timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2024-07-05 10:56:46",1440,-2303,85646,40.834642,0.58885,3.75,62.8,12.29,76.2,,3.6
"2024-07-05 10:56:47",1443,-2300,85619,0,,,,12.21,76.4,,3.5
"2024-07-05 10:56:48",1445,-2298,85591,0,,,,12.21,76.65,,3.5
"2024-07-05 10:56:49",1448,-2295,85564,0,,,,12.23,76.9,,3.5
"2024-07-05 10:56:52",1455,-2288,85494,40.834657,0.589058,3.15,90.6,12.19,77.35,,3.3
"2024-07-05 10:56:53",1457,-2286,85471,0,,3.7,107.1,12.21,77.25,,3.2
"2024-07-05 10:56:54",1459,-2284,85448,0,,3.7,107.1,12.18,77.2,,2.7
"2024-07-05 10:56:55",1462,-2281,85426,40.834663,0.589145,3.4,108.2,12.1,77.15,35.5,2.6
"2024-07-05 10:56:56",1463,-2280,85411,0,,2.4,51.4,12.11,77.1,,2.4
"2024-07-05 10:56:57",1464,-2279,85396,0,,3.5,66.3,12.09,76.95,,2.3
"2024-07-05 10:56:58",1466,-2277,85382,40.834685,0.589283,2.7,105.2,12.06,76.8,,2.2
"2024-07-05 10:56:59",1467,-2276,85367,0,,3.65,67.7,12.1,76.6,,2.1
"2024-07-05 10:57:00",1469,-2274,85352,0,,4.05,110.4,12.08,76.5,,2
"2024-07-05 10:57:01",1470,-2273,85338,40.834687,0.589397,2.5,66,12.14,76.4,,1.9
"2024-07-05 10:57:02",1472,-2271,85323,0,,2.5,66,12.12,76.25,,1.8
"2024-07-05 10:57:03",1473,-2270,85309,0,,3.15,112.3,12.1,76.15,,1.8
"2024-07-05 10:57:04",1474,-2269,85296,40.83469,0.589502,3,51.9,12.12,76.05,,1.6
"2024-07-05 10:57:05",1475,-2268,85286,0,,4,113.6,12.1,76,,1.5
"2024-07-05 10:57:06",1476,-2267,85277,0,,2.5,75.5,12.14,75.95,,1.4
"2024-07-05 10:57:07",1477,-2266,85268,40.834682,0.58961,3.05,93.4,12.12,75.85,,1.3
"2024-07-05 10:57:08",1478,-2265,85258,0,,3.55,105.2,12.1,75.75,,1.3
"2024-07-05 10:57:09",1479,-2264,85249,0,,2.7,65.1,12.08,75.75,,1.2
"2024-07-05 10:57:10",1480,-2263,85240,40.834675,0.589717,3.55,124.5,12.04,75.7,,1.2
"2024-07-05 10:57:11",1481,-2262,85228,0,,3.45,78.7,12.12,75.65,,1.2
"2024-07-05 10:57:12",1482,-2261,85216,0,,2.95,119.1,12.11,75.65,,1.2
"2024-07-05 10:57:13",1484,-2259,85204,40.834653,0.589807,2.85,117.2,12.14,75.7,,1.1
"2024-07-05 10:57:14",1485,-2258,85191,0,,1.95,78.2,12.15,75.7,,1.1
"2024-07-05 10:57:15",1486,-2257,85179,0,,1.95,78.2,12.12,75.65,,1.1
"2024-07-05 10:57:16",1487,-2256,85168,40.834635,0.589877,2.75,89.4,12.04,75.6,,1.1
